60,0.210447761194
78,0.125373134328
68,0.10447761194
84,0.0559701492537
77,0.0477611940299
94,0.039552238806
73,0.0388059701493
88,0.0350746268657
63,0.0350746268657
79,0.034328358209
72,0.0328358208955
61,0.0313432835821
75,0.0291044776119
83,0.0291044776119
71,0.0261194029851
90,0.0231343283582
81,0.0201492537313
62,0.0179104477612
76,0.0149253731343
67,0.0141791044776
70,0.0126865671642
69,0.0111940298507
66,0.010447761194
14,0.0
43,0.0
25,0.0
7,0.0
102,0.0
13,0.0
113,0.0
18,0.0
47,0.0
115,0.0
52,0.0
121,0.0
46,0.0
44,0.0
48,0.0
104,0.0
120,0.0
32,0.0
17,0.0
23,0.0
33,0.0
101,0.0
114,0.0
103,0.0
109,0.0
108,0.0
111,0.0
122,0.0
100,0.0
50,0.0
26,0.0
123,0.0
9,0.0
42,0.0
30,0.0
40,0.0
106,0.0
105,0.0
20,0.0
24,0.0
6,0.0
45,0.0
34,0.0
19,0.0
10,0.0
41,0.0
110,0.0
28,0.0
1,0.0
49,0.0
5,0.0
22,0.0
107,0.0
112,0.0
