638.0,0.0962465697882
101.0,0.0886515113832
333.0,0.0552554083964
639.0,0.0445671506409
637.0,0.0415471012751
338.0,0.0411102913668
109.0,0.0339792128644
254.0,0.0303802336202
259.0,0.0271072943075
321.0,0.0254415646573
258.0,0.0221184653551
567.0,0.0220975653595
198.0,0.0165632465217
339.0,0.0161159866156
113.0,0.0152423667991
511.0,0.0138817770848
905.0,0.012347717407
729.0,0.0110790876734
441.0,0.0107634977397
916.0,0.0104959777958
782.0,0.0104604478033
421.0,0.0101720278639
739.0,0.00966206797097
386.0,0.00929004804909
269.0,0.00882606814653
267.0,0.00874873816276
793.0,0.00866931817944
221.0,0.00863169818734
343.0,0.0083599982444
349.0,0.00800051831989
397.0,0.00791064833876
438.0,0.00726483847438
749.0,0.00690326855031
205.0,0.00677159857796
223.0,0.00654796862493
175.0,0.00621565869471
412.0,0.0060338287329
105.0,0.00591887875704
114.0,0.00576003879039
357.0,0.0056576288119
439.0,0.00490731896946
433.0,0.00417790912264
405.0,0.00414864912878
750.0,0.00414446912966
424.0,0.00413192913229
718.0,0.00408594914195
213.0,0.00407340914458
759.0,0.00406504914634
422.0,0.00387694918584
503.0,0.00385395919067
462.0,0.00378289920559
117.0,0.00371392922007
404.0,0.00368466922622
106.0,0.00364704923412
425.0,0.00364077923544
478.0,0.00354672925519
681.0,0.003352359296
748.0,0.00331682930347
922.0,0.00308483935218
406.0,0.00305139935921
415.0,0.00300750936842
402.0,0.00289882939125
403.0,0.00287792939563
707.0,0.00286329939871
313.0,0.00265847944172
792.0,0.00264802944391
705.0,0.0025790594584
224.0,0.0024766494799
410.0,0.0024390294878
411.0,0.00240767949439
418.0,0.00226973952335
457.0,0.00216314954574
451.0,0.00214642954925
388.0,0.00213179955232
115.0,0.00206282956681
389.0,0.00196250958787
878.0,0.00194996959051
420.0,0.00194787959095
416.0,0.00193533959358
490.0,0.00193115959446
157.0,0.0019018996006
443.0,0.00185173961113
211.0,0.00183710961421
384.0,0.00179112962386
661.0,0.00178694962474
301.0,0.00178276962562
407.0,0.00177649962694
273.0,0.00176395962957
760.0,0.00174932963264
419.0,0.00166154965107
500.0,0.00165945965151
303.0,0.00144836969584
203.0,0.00143791969804
430.0,0.00143791969804
307.0,0.00141492970286
396.0,0.00141074970374
268.0,0.00139611970681
461.0,0.00134386971779
847.0,0.00133550971954
408.0,0.00133341971998
417.0,0.00132505972174
437.0,0.00132087972262
256.0,0.00131460972393
494.0,0.001299979727
305.0,0.00118920975027
231.0,0.0011390497608
725.0,0.0011390497608
177.0,0.00113695976124
401.0,0.00111187976651
263.0,0.00110978976694
409.0,0.00109515977002
390.0,0.00109097977089
475.0,0.00101573978669
649.0,0.000996929790645
566.0,0.000953039799862
382.0,0.000936319803373
569.0,0.000907059809517
399.0,0.000900789810834
168.0,0.000881979814784
723.0,0.000865259818295
432.0,0.000800469831901
398.0,0.00079837983234
347.0,0.000792109833657
233.0,0.000777479836729
521.0,0.000752399841996
170.0,0.000741949844191
779.0,0.000737769845068
214.0,0.000698059853407
510.0,0.000614459870963
501.0,0.000610279871841
377.0,0.000564299881497
209.0,0.000549669884569
640.0,0.000543399885886
568.0,0.000537129887203
201.0,0.000528769888958
383.0,0.000528769888958
428.0,0.00051204989247
199.0,0.000505779893786
264.0,0.000480699899053
394.0,0.000476519899931
426.0,0.00047442990037
515.0,0.000461889903003
159.0,0.000459799903442
544.0,0.000451439905198
466.0,0.000443079906953
153.0,0.00043680990827
508.0,0.000430539909587
708.0,0.000403369915292
596.0,0.000401279915731
414.0,0.000395009917048
361.0,0.000395009917048
243.0,0.000384559919242
512.0,0.000378289920559
366.0,0.000365749923193
335.0,0.000340669928459
505.0,0.000328129931093
665.0,0.000326039931532
204.0,0.000315589933726
387.0,0.000315589933726
367.0,0.000305139935921
493.0,0.000296779937676
181.0,0.000271699942943
489.0,0.000257069946015
391.0,0.000242439949088
380.0,0.000236169950404
277.0,0.000234079950843
744.0,0.000225719952599
683.0,0.000213179955232
241.0,0.00020899995611
244.0,0.000206909956549
155.0,0.000204819956988
848.0,0.000202729957427
802.0,0.000200639957866
565.0,0.000200639957866
809.0,0.00019018996006
197.0,0.000183919961377
507.0,0.000179739962255
191.0,0.000177649962694
110.0,0.000173469963571
234.0,0.000167199964888
918.0,0.000165109965327
360.0,0.000163019965766
502.0,0.000158839966644
112.0,0.000156749967083
625.0,0.00015256996796
817.0,0.000144209969716
435.0,0.000142119970155
344.0,0.000140029970594
644.0,0.000129579972788
570.0,0.000129579972788
363.0,0.000129579972788
818.0,0.000127489973227
431.0,0.000119129974983
907.0,0.000119129974983
271.0,0.000117039975422
193.0,0.000117039975422
183.0,0.000108679977177
450.0,0.000108679977177
164.0,0.000108679977177
455.0,0.000106589977616
379.0,0.000104499978055
392.0,0.000104499978055
781.0,0.000102409978494
772.0,0.000102409978494
464.0,0.000102409978494
724.0,0.000102409978494
509.0,9.61399798106e-05
442.0,9.61399798106e-05
844.0,9.61399798106e-05
514.0,9.40499802495e-05
808.0,8.98699811273e-05
434.0,8.56899820051e-05
764.0,8.56899820051e-05
770.0,8.56899820051e-05
812.0,8.56899820051e-05
179.0,8.3599982444e-05
548.0,8.15099828829e-05
266.0,7.94199833218e-05
111.0,7.52399841996e-05
761.0,7.31499846385e-05
799.0,6.89699855163e-05
385.0,6.2699986833e-05
520.0,6.06099872719e-05
479.0,6.06099872719e-05
594.0,5.85199877108e-05
647.0,5.85199877108e-05
375.0,5.85199877108e-05
519.0,5.64299881497e-05
633.0,5.64299881497e-05
477.0,5.43399885886e-05
643.0,5.43399885886e-05
696.0,5.43399885886e-05
195.0,5.22499890275e-05
331.0,4.80699899053e-05
727.0,4.59799903442e-05
652.0,4.59799903442e-05
695.0,4.38899907831e-05
879.0,4.38899907831e-05
788.0,4.38899907831e-05
166.0,3.97099916609e-05
703.0,3.97099916609e-05
185.0,3.97099916609e-05
174.0,3.76199920998e-05
698.0,3.76199920998e-05
180.0,3.55299925387e-05
849.0,3.34399929776e-05
563.0,3.34399929776e-05
395.0,3.34399929776e-05
341.0,3.13499934165e-05
261.0,3.13499934165e-05
329.0,3.13499934165e-05
323.0,2.92599938554e-05
659.0,2.92599938554e-05
350.0,2.92599938554e-05
104.0,2.92599938554e-05
688.0,2.92599938554e-05
730.0,2.92599938554e-05
371.0,2.71699942943e-05
858.0,2.71699942943e-05
531.0,2.50799947332e-05
762.0,2.50799947332e-05
899.0,2.50799947332e-05
843.0,2.29899951721e-05
789.0,2.29899951721e-05
731.0,2.29899951721e-05
365.0,2.29899951721e-05
351.0,2.29899951721e-05
645.0,2.29899951721e-05
719.0,2.29899951721e-05
187.0,2.0899995611e-05
293.0,2.0899995611e-05
610.0,2.0899995611e-05
663.0,2.0899995611e-05
586.0,1.88099960499e-05
862.0,1.67199964888e-05
742.0,1.67199964888e-05
393.0,1.67199964888e-05
815.0,1.67199964888e-05
841.0,1.46299969277e-05
711.0,1.46299969277e-05
445.0,1.46299969277e-05
186.0,1.46299969277e-05
706.0,1.46299969277e-05
672.0,1.25399973666e-05
373.0,1.25399973666e-05
746.0,1.25399973666e-05
766.0,1.25399973666e-05
491.0,1.25399973666e-05
826.0,1.25399973666e-05
537.0,1.25399973666e-05
524.0,1.04499978055e-05
423.0,1.04499978055e-05
591.0,1.04499978055e-05
697.0,1.04499978055e-05
664.0,1.04499978055e-05
498.0,1.04499978055e-05
662.0,1.04499978055e-05
874.0,1.04499978055e-05
533.0,8.3599982444e-06
691.0,8.3599982444e-06
827.0,8.3599982444e-06
593.0,8.3599982444e-06
876.0,8.3599982444e-06
845.0,6.2699986833e-06
853.0,6.2699986833e-06
291.0,6.2699986833e-06
265.0,6.2699986833e-06
846.0,6.2699986833e-06
281.0,6.2699986833e-06
557.0,6.2699986833e-06
125.0,6.2699986833e-06
701.0,6.2699986833e-06
627.0,6.2699986833e-06
595.0,6.2699986833e-06
107.0,6.2699986833e-06
687.0,6.2699986833e-06
756.0,6.2699986833e-06
783.0,6.2699986833e-06
890.0,4.1799991222e-06
561.0,4.1799991222e-06
381.0,4.1799991222e-06
889.0,4.1799991222e-06
588.0,4.1799991222e-06
327.0,4.1799991222e-06
530.0,4.1799991222e-06
674.0,4.1799991222e-06
532.0,4.1799991222e-06
476.0,4.1799991222e-06
176.0,4.1799991222e-06
669.0,4.1799991222e-06
803.0,4.1799991222e-06
888.0,4.1799991222e-06
829.0,4.1799991222e-06
780.0,4.1799991222e-06
797.0,4.1799991222e-06
285.0,4.1799991222e-06
585.0,2.0899995611e-06
513.0,2.0899995611e-06
784.0,2.0899995611e-06
345.0,2.0899995611e-06
529.0,2.0899995611e-06
283.0,2.0899995611e-06
178.0,2.0899995611e-06
715.0,2.0899995611e-06
574.0,2.0899995611e-06
872.0,2.0899995611e-06
733.0,2.0899995611e-06
289.0,2.0899995611e-06
694.0,2.0899995611e-06
737.0,2.0899995611e-06
667.0,2.0899995611e-06
605.0,2.0899995611e-06
648.0,2.0899995611e-06
821.0,2.0899995611e-06
813.0,2.0899995611e-06
904.0,2.0899995611e-06
619.0,2.0899995611e-06
587.0,2.0899995611e-06
122.0,2.0899995611e-06
754.0,2.0899995611e-06
880.0,2.0899995611e-06
798.0,2.0899995611e-06
641.0,2.0899995611e-06
