2016-01-01,0.00449265009963
2016-06-01,0.00377833753149
2016-04-01,0.00368226040244
2016-07-01,0.00332719275161
2016-08-01,0.0032018747572
2016-03-01,0.00318516569127
2016-04-22,0.00314548165971
2016-08-05,0.00312668396055
2016-01-15,0.00310997489463
2016-08-20,0.00308908856223
2016-05-20,0.00307655676279
2016-10-21,0.00307237949631
2016-06-15,0.00306611359658
2016-04-13,0.0030619363301
2016-05-11,0.0030514931639
2016-06-22,0.00304731589742
2016-04-15,0.00304522726418
2016-06-24,0.00304522726418
2016-09-23,0.00304313863094
2016-06-02,0.00304313863094
2016-03-11,0.0030306068315
2016-05-14,0.00302225229854
2016-10-18,0.0030097204991
2016-06-17,0.0030097204991
2016-06-10,0.00300763186586
2016-11-04,0.00300345459938
2016-11-01,0.0029992773329
2016-05-12,0.0029992773329
2016-08-10,0.00299510006642
2016-08-16,0.0029888341667
2016-08-25,0.0029888341667
2016-05-25,0.00298256826698
2016-05-17,0.00298256826698
2016-11-18,0.00297630236726
2016-10-20,0.00297421373402
2016-06-03,0.00297212510078
2016-10-07,0.00297003646754
2016-07-23,0.0029679478343
2016-08-26,0.00296585920106
2016-08-19,0.00296377056782
2016-06-16,0.00296377056782
2016-07-22,0.00296377056782
2016-02-01,0.00296168193458
2016-04-21,0.00296168193458
2016-09-15,0.0029575046681
2016-04-20,0.00295332740161
2016-10-01,0.00295332740161
2016-08-28,0.00294915013513
2016-07-15,0.00294497286865
2016-05-18,0.00294288423541
2016-05-27,0.00294288423541
2016-09-16,0.00294079560217
2016-01-08,0.00294079560217
2016-05-06,0.00293661833569
2016-07-27,0.00293452970245
2016-03-10,0.00293035243597
2016-05-31,0.00292617516949
2016-03-18,0.00292617516949
2016-09-09,0.00292408653625
2016-10-19,0.00292408653625
2016-07-16,0.00292408653625
2016-09-02,0.00292199790301
2016-05-26,0.00291155473681
2016-08-24,0.00290528883709
2016-06-29,0.00290528883709
2016-07-14,0.00290320020385
2016-08-17,0.00290111157061
2016-07-21,0.00290111157061
2016-07-26,0.00289693430413
2016-03-09,0.00289275703765
2016-06-14,0.00288649113793
2016-09-01,0.00288440250469
2016-02-20,0.00288231387145
2016-01-09,0.00288231387145
2016-04-16,0.00287604797173
2016-06-23,0.00287604797173
2016-02-04,0.00287395933849
2016-06-20,0.00287395933849
2016-11-02,0.00287395933849
2016-06-30,0.00286769343877
2016-05-09,0.00286560480553
2016-04-18,0.00286142753905
2016-11-03,0.00285933890581
2016-09-22,0.00285725027257
2016-07-20,0.00285516163933
2016-02-10,0.00285307300609
2016-08-13,0.00285307300609
2016-07-02,0.00285098437285
2016-06-13,0.00284889573961
2016-08-12,0.00284680710637
2016-01-22,0.00284680710637
2016-06-06,0.00284471847313
2016-07-06,0.00284262983989
2016-06-21,0.00283636394016
2016-08-18,0.00283427530692
2016-06-28,0.00283427530692
2016-10-16,0.00283427530692
2016-03-12,0.00283218667368
2016-09-03,0.00283218667368
2016-05-10,0.00283009804044
2016-07-28,0.0028280094072
2016-10-31,0.0028280094072
2016-08-30,0.0028280094072
2016-06-04,0.00282383214072
2016-08-27,0.00282174350748
2016-06-11,0.00282174350748
2016-12-01,0.00281965487424
2016-05-13,0.00281965487424
2016-10-06,0.002817566241
2016-09-14,0.00281547760776
2016-08-23,0.00281547760776
2016-07-19,0.00281338897452
2016-08-08,0.00281338897452
2016-06-25,0.00281130034128
2016-04-08,0.00281130034128
2016-09-10,0.00280921170804
2016-08-14,0.00280503444156
2016-01-20,0.00280294580832
2016-05-15,0.00280294580832
2016-06-27,0.00280294580832
2016-04-23,0.00280294580832
2016-03-08,0.0027966799086
2016-05-05,0.0027966799086
2016-10-29,0.00279459127536
2016-10-28,0.00279459127536
2016-07-07,0.00279250264212
2016-07-24,0.00279041400888
2016-05-23,0.00278832537564
2016-05-16,0.00278832537564
2016-03-15,0.00278832537564
2016-08-07,0.0027862367424
2016-07-05,0.00278414810916
2016-03-25,0.00278414810916
2016-05-24,0.00277788220944
2016-09-08,0.00277788220944
2016-06-18,0.00277788220944
2016-10-14,0.0027757935762
2016-05-28,0.0027757935762
2016-04-07,0.0027757935762
2016-10-13,0.0027757935762
2016-07-29,0.00277370494296
2016-08-09,0.00277370494296
2016-10-15,0.00277370494296
2016-04-06,0.00277370494296
2016-08-15,0.00277161630972
2016-06-26,0.00277161630972
2016-03-31,0.00276535041
2016-08-22,0.00276535041
2016-01-16,0.00276326177676
2016-08-31,0.00276117314352
2016-02-02,0.00276117314352
2016-09-07,0.00276117314352
2016-07-03,0.00275908451028
2016-09-20,0.00275699587704
2016-10-22,0.00275699587704
2016-05-21,0.0027549072438
2016-06-09,0.00275281861056
2016-08-03,0.00275281861056
2016-05-19,0.00275281861056
2016-08-04,0.00275281861056
2016-09-21,0.00274864134408
2016-09-28,0.00274864134408
2016-08-06,0.0027444640776
2016-10-04,0.0027444640776
2016-07-18,0.00274028681112
2016-01-30,0.00273819817788
2016-10-17,0.00273610954464
2016-09-24,0.0027340209114
2016-06-07,0.00273193227816
2016-10-12,0.00272566637844
2016-08-11,0.00272566637844
2016-07-09,0.0027235777452
2016-04-11,0.00272148911195
2016-08-02,0.00272148911195
2016-03-16,0.00272148911195
2016-02-26,0.00271940047871
2016-09-05,0.00271940047871
2016-10-30,0.00271940047871
2016-06-19,0.00271731184547
2016-04-29,0.00271731184547
2016-03-23,0.00271731184547
2016-09-06,0.00271522321223
2016-03-30,0.00271522321223
2016-07-13,0.00271522321223
2016-03-17,0.00271522321223
2016-11-17,0.00271522321223
2016-06-12,0.00271522321223
2016-09-17,0.00271104594575
2016-03-19,0.00270686867927
2016-08-29,0.00270478004603
2016-12-03,0.00270269141279
2016-11-05,0.00270060277955
2016-05-04,0.00269433687983
2016-05-07,0.00269015961335
2016-09-04,0.00268807098011
2016-03-03,0.00268598234687
2016-09-18,0.00268389371363
2016-03-04,0.00267971644715
2016-08-21,0.00267971644715
2016-07-30,0.00267971644715
2016-04-14,0.00267762781391
2016-10-05,0.00267553918067
2016-01-28,0.00267345054743
2016-05-29,0.00267345054743
2016-04-09,0.00267345054743
2016-01-06,0.00267136191419
2016-09-29,0.00267136191419
2016-01-29,0.00266927328095
2016-02-27,0.00266927328095
2016-11-23,0.00266718464771
2016-10-08,0.00266718464771
2016-04-02,0.00266509601447
2016-04-28,0.00266300738123
2016-04-19,0.00266300738123
2016-03-24,0.00266091874799
2016-04-30,0.00266091874799
2016-12-02,0.00265256421503
2016-01-21,0.00264838694855
2016-06-05,0.00264629831531
2016-11-25,0.00264420968207
2016-07-17,0.00264420968207
2016-05-03,0.00263794378235
2016-07-04,0.00263794378235
2016-04-27,0.00263794378235
2016-07-10,0.00263167788263
2016-10-26,0.00262958924939
2016-04-12,0.00262541198291
2016-12-07,0.00262332334967
2016-01-14,0.00262332334967
2016-10-11,0.00262123471643
2016-06-08,0.00262123471643
2016-09-11,0.00261914608319
2016-03-26,0.00261914608319
2016-04-17,0.00261288018347
2016-02-03,0.00261079155023
2016-07-12,0.00261079155023
2016-09-13,0.00261079155023
2016-03-02,0.00260661428375
2016-02-06,0.00260661428375
2016-07-25,0.00260661428375
2016-07-08,0.00260661428375
2016-05-22,0.0026045256505
2016-01-12,0.0026045256505
2016-04-25,0.00260034838402
2016-02-05,0.0025940824843
2016-11-16,0.0025940824843
2016-03-22,0.00258990521782
2016-04-26,0.00258990521782
2016-01-27,0.00258781658458
2016-09-27,0.00258781658458
2016-02-25,0.0025836393181
2016-05-01,0.0025836393181
2016-11-30,0.00258155068486
2016-05-02,0.00258155068486
2016-10-03,0.00257946205162
2016-02-12,0.00257737341838
2016-09-30,0.00256901888542
2016-03-05,0.0025627529857
2016-11-19,0.00255857571922
2016-03-29,0.00255648708598
2016-01-07,0.00255439845274
2016-05-08,0.00255439845274
2016-09-26,0.0025523098195
2016-12-10,0.00254813255302
2016-10-23,0.00254395528654
2016-07-11,0.00253977802006
2016-10-24,0.00253560075358
2016-11-26,0.0025314234871
2016-05-30,0.00252724622062
2016-03-28,0.00252306895414
2016-12-14,0.00252306895414
2016-04-10,0.00252306895414
2016-11-12,0.0025209803209
2016-12-09,0.00251889168766
2016-11-10,0.00251680305442
2016-10-02,0.00251471442118
2016-02-19,0.0025105371547
2016-09-12,0.00250218262174
2016-09-25,0.00250218262174
2016-01-11,0.0025000939885
2016-10-25,0.00249800535526
2016-02-22,0.00249173945554
2016-12-23,0.00249173945554
2016-03-06,0.00249173945554
2016-04-24,0.00248965082229
2016-01-02,0.00248965082229
2016-03-07,0.00248547355581
2016-01-10,0.00247920765609
2016-01-19,0.00247711902285
2016-10-27,0.00247294175637
2016-11-11,0.00246876448989
2016-01-17,0.00246876448989
2016-07-31,0.00246040995693
