155.0,0.0
385.0,0.0
477.0,0.0
435.0,0.0
191.0,0.0
392.0,0.0
595.0,0.0
393.0,0.0
371.0,0.0
879.0,0.0
764.0,0.0
781.0,0.0
271.0,0.0
808.0,0.0
111.0,0.0
761.0,0.0
512.0,0.0
261.0,0.0
772.0,0.0
180.0,0.0
907.0,0.0
329.0,0.0
195.0,0.0
185.0,0.0
644.0,0.0
731.0,0.0
183.0,0.0
770.0,0.0
179.0,0.0
802.0,0.0
520.0,0.0
110.0,0.0
445.0,0.0
663.0,0.0
586.0,0.0
350.0,0.0
193.0,0.0
166.0,0.0
853.0,0.0
733.0,0.0
563.0,0.0
695.0,0.0
514.0,0.0
187.0,0.0
780.0,0.0
724.0,0.0
341.0,0.0
698.0,0.0
827.0,0.0
375.0,0.0
365.0,0.0
281.0,0.0
841.0,0.0
701.0,0.0
697.0,0.0
669.0,0.0
450.0,0.0
845.0,0.0
688.0,0.0
664.0,0.0
645.0,0.0
351.0,0.0
479.0,0.0
548.0,0.0
331.0,0.0
647.0,0.0
498.0,0.0
874.0,0.0
815.0,0.0
849.0,0.0
178.0,0.0
687.0,0.0
585.0,0.0
291.0,0.0
174.0,0.0
323.0,0.0
423.0,0.0
696.0,0.0
727.0,0.0
746.0,0.0
652.0,0.0
730.0,0.0
641.0,0.0
186.0,0.0
703.0,0.0
593.0,0.0
293.0,0.0
862.0,0.0
659.0,0.0
643.0,0.0
662.0,0.0
633.0,0.0
904.0,0.0
813.0,0.0
107.0,0.0
803.0,0.0
890.0,0.0
532.0,0.0
104.0,0.0
431.0,0.0
373.0,0.0
610.0,0.0
519.0,0.0
530.0,0.0
476.0,0.0
766.0,0.0
756.0,0.0
619.0,0.0
265.0,0.0
826.0,0.0
587.0,0.0
821.0,0.0
691.0,0.0
737.0,0.0
719.0,0.0
843.0,0.0
899.0,0.0
667.0,0.0
706.0,0.0
491.0,0.0
880.0,0.0
533.0,0.0
289.0,0.0
176.0,0.0
122.0,0.0
574.0,0.0
381.0,0.0
846.0,0.0
829.0,0.0
557.0,0.0
345.0,0.0
798.0,0.0
789.0,0.0
285.0,0.0
889.0,0.0
788.0,0.0
694.0,0.0
783.0,0.0
524.0,0.0
888.0,0.0
605.0,0.0
672.0,0.0
627.0,0.0
648.0,0.0
529.0,0.0
754.0,0.0
513.0,0.0
715.0,0.0
674.0,0.0
797.0,0.0
283.0,0.0
784.0,0.0
561.0,0.0
327.0,0.0
872.0,0.0
